Zidane,2
"Harry Potter et les Reliques de la Mort",12
Lassiter,2
"The Eagle's Conquest",1
"A Likely Story",4
"The School Librarian as Curriculum Leader",1
"Action Research",1
"Rethinking Information Work: A Career Guide for Librarians and Other Information Professionals, 2nd Edition",1
"Transmedia Storytelling: The Librarian's Guide",3
"Roméo et Juliette",1
"Harry Potter, les raisons d'un succès",1
"En plein coeur",2
"Sous la glace",1
"Football Academy",5
"A Most Intriguing Lady",1
"Over Her Dead Body",3
"The Romans",1
"Römische Geschichte",1
"Dragon Ball Super - Tome 04",2
"Graphic Novels: A Guide to Comic Books, Manga, and More, 2nd Edition",4    
